Villacintor - Sahagún;LEÓN;VACL-091;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Villada - Sahagún De Campos;LEÓN;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Galleguillos De Campos - Sahagún;LEÓN;VACL-038;Linecar, S.A.;Prestación Conjunta
Calzada Del Coto - Sahagún;LEÓN;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Trobajo Del Camino - San Andrés Del Rabanedo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Trobajo Del Camino li - San Andrés Del Rabanedo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Trobajo Del Camino - San Andrés Del Rabanedo;LEÓN;VACL-115;Transportes Adaptados Regionales, S.L.U.;Prestación Conjunta
Cuadros San Andrés Del Rabanedo;LEÓN;VACL-115;Transportes Adaptados Regionales, S.L.U.;Prestación Conjunta
Riosequino De Torío - San Andrés Del Rabanedo;LEÓN;VACL-095;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Montejos Del Camino - San Andrés Del Rabanedo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Zotes Del Páramo - Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Grisuela Del Páramo - Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Fojedo Del Páramo-Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Pobladura De Pelayo García - Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Fontecha - Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Sorbeda Del Sil - Toreno;LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Páramo Del Sil - Toreno;LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Matarrosa Del Sil-Toreno;LEÓN;VACL-039;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Tombrío De Arriba - Toreno Del Sil;LEÓN;VACL-108;Autos Pelines, S.A.;Prestación Conjunta
Valdescorriel - Valderas;LEÓN;VACL-038;Linecar, S.A.;Prestación Conjunta
Barcial De La Loma - Valderas;LEÓN;VACL-038;Linecar, S.A.;Prestación Conjunta
Valdespino Cerón - Valencia De Don Juan;LEÓN;VACL-118;Julián Javier Larrauri González;Prestación Conjunta
Castrovega De Valmadrigal-Valencia De Don Juan;LEÓN;VACL-038;Linecar, S.A.;Prestación Conjunta
Algadefe - Valencia De Don Juan;LEÓN;VACL-086;Autocares Franco, S.L.;Prestación Conjunta
Vega De Antoñán - Veguellina De Órbigo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Santibañez De La Isla - Veguellina De Órbigo;LEÓN;AECL-107;Blas Fernández, S.L.;Prestación Conjunta
Villamor De Órbigo - Veguellina De Órbigo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Valseco-Villablino.;LEÓN;VACL-039;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Palacios Del Sil - Villablino;LEÓN;VACL-039;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Caboalles De Arriba - Villablino;LEÓN;VACL-113;Autocares Castilla y León, S.A.U.;Prestación Conjunta
El Villar De Santiago - Villablino;LEÓN;VACL-113;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Las Herrerías - Villafranca Del Bierzo;LEÓN;AECL-037;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Paradela Del Río - Villafranca Del Bierzo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Corullón - Villafranca Del Bierzo;LEÓN;AECL-037;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Meizara-Santa María Del Páramo;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Salas De La Ribera-Puente De Domingo Florez;LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Yeres-Puente De Domingo Florez;LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Reliegos- León;LEÓN;VACL-091;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Quintana De Rueda - León;LEÓN;VACL-091;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Valdevimbre-Armunia;LEÓN;VACL-063;Hermanos Vivas Santander, S.A.;Prestación Conjunta
Fuentes Nuevas-Fuentes Nuevas;LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Villadecanes-Cacabelos (Cp Inf-Pri Virgen De La Quinta Angustia);LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
La Baña-Astorga;LEÓN;VACL-093;Eugenia Elisa Valdés González, S.A.;Prestación Conjunta
Carbajal De La Legua-Lorenzana;LEÓN;VACL-108;Autos Pelines, S.A.;Prestación Conjunta
TorrestíoVillablino;LEÓN;VACL-113;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Cueto Cabañas Raras;LEÓN;VACL-161;Autocares Castilla y León, S.A.U.;Prestación Conjunta
Solle - Puebla De Lillo;LEÓN;VACL-088;Empresa Reyero, S.L.;Prestación Conjunta
Bouzas-Ponferrada (les Gil Y Carrasco);LEÓN;VACL-146;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Robledo De Babia-Villablino;LEÓN;VACL-115;Transportes Adaptados Regionales, S.L.U.;Prestación Conjunta
Del Valle-Benavides De Órbigo;LEÓN;VACL-016;Autocares Donato, S.L.;Prestación Conjunta
Coladilla La Robla;LEÓN;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Villadecanes - Cacabelos;LEÓN;AECL-057;Autocares Donato, S.L.;Prestación Conjunta
Villarrodrigo De Las Regueras - Villaobispo De Las Regueras;LEÓN;AECL-014;Mª Teresita del Niño Jesús Ruíz Rodríguez;Prestación Conjunta
Villanueva De Henares-Aguilar De Campo;LEÓN;VACL-153;Joaquín Gómez e Hijos, S.A.;Prestación Conjunta
Hoyos Del Tozo - Aguilar De Campoo;PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Berzosilla - Aguilar De Campoo (Cp Inf-Pri Castilla León);PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Pison De Ojeda-Alar Del Rey;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Oteros Del Rey- Alar Del Rey;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Itero De La Vega-Astudillo;PALENCIA;AECL-054;Estébanez Aja, S.A.;Prestación Conjunta
Reinosa De Cerrato - Baltanás;PALENCIA;VACL-111;Estébanez Aja, S.A.;Prestación Conjunta
Nava De Santullán - Barruelo De Santullán (Cp Inf-Pri Nuestra Señora Del Carmen);PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Valderrábano - Buenavista De Valdavia;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Villanuño De Valdavia-Buenavista De Valdavia;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Villoldo-Carrión De Los Condes;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Triollo-Cervera De Pisuerga;PALENCIA;VACL-038;Linecar, S.A.;Prestación Conjunta
Perapertu-Cervera De Pisuerga;PALENCIA;VACL-104;Hijos de Cristóbal Pobes, S.L.;Prestación Conjunta
Herreruela De Castillería - Cervera De Pisuerga;PALENCIA;VACL-104;Hijos de Cristóbal Pobes, S.L.;Prestación Conjunta
Arconada-Fromista;PALENCIA;AECL-046;Linecar, S.A.;Prestación Conjunta
Mazuecos De Valdeginate - Fuentes De Nava;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Revilla De Campos-Fuentes De Nava;PALENCIA;AECL-044;Guerrero Bus, S.L.;Prestación Conjunta
Fresno Del Río-Guardo;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Alba De Los Cardaños - Guardo;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Intorcisa Guardo;PALENCIA;AECL-054;Estébanez Aja, S.A.;Prestación Conjunta
Báscones De Ojeda - Herrera De Pisuerga;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Manquillos-Monzón De Campos;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Lantadilla-Osorno;PALENCIA;AECL-058;Autocares Herrero, S.L.;Prestación Conjunta
Cardeñosa De Volpejera-Paredes De Nava;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Pino Del Río-Saldaña;PALENCIA;AECL-054;Estébanez Aja, S.A.;Prestación Conjunta
San Andrés De La Regla-Saldaña;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Membrillar-Saldaña;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Villaproviano-Saldaña;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
San Llorente Del Páramo-Saldaña;PALENCIA;VACL-116;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Fresno Del Río-Guardo;PALENCIA;AECL-058;Autocares Herrero, S.L.;Prestación Conjunta
Villodrigo-Torquemada;PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Tabanera -Torquemada;PALENCIA;VACL-016;Autocares Donato, S.L.;Prestación Conjunta
Villambran De Cea-Villada;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Vallejo De Orbó-Aguilar De Capoo;PALENCIA;AECL-112;Autocares Cabria, S.L.;Prestación Conjunta
Brañosera - Aguilar De Campoo;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Monasterio - Aguilar De Campoo;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Hoyos Del Tozo - Aguilar De Campoo;PALENCIA;VACL-019;Autobuses del Pisuerga, S.A.U.;Prestación Conjunta
Solanas De Valdelucio - Aguilar De Campoo;PALENCIA;AECL-112;Autocares Cabria, S.L.;Prestación Conjunta
Castrerías-Aguilar De Campoo;PALENCIA;VACL-038;Linecar, S.A.;Prestación Conjunta
Oteros De Boedo-Aguilar De Campoo;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Castrejón De La Peña-Aguilar De Campoo;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Calzadilla De La Cueza-Carrión De Los Condes;PALENCIA;VACL-019;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Resoba-Cervera De Pisuerga;PALENCIA;VACL-038;Linecar, S.A.;Prestación Conjunta
San Cebrián De Mudá-Cervera De Pisuerga;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Piedrasluengas - Cervera De Pisuerga;PALENCIA;AECL-107;Blas Fernández, S.L.;Prestación Conjunta
Arbejal-Cervera De Pisuerga;PALENCIA;AECL-014;Mª Teresita del Niño Jesús Ruíz Rodríguez;Prestación Conjunta
San Quirce Del Río Pisuerga - Herrera De Pisuerga;PALENCIA;AECL-052;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Moarves De Ojeda-Herrera De Pisuerga;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Tarilonte De La Peña-Guardo;PALENCIA;VACL-103;Linecar, S.A.;Prestación Conjunta
Roscales De La Peña-Guardo;PALENCIA;AECL-046;Linecar, S.A.;Prestación Conjunta
Velilla Del Rio Carrión - Guardo;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Alba De Los Cardaños - Guardo (les. De Guardo);PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Fresno Del Río-Guardo;PALENCIA;VACL-009;Abagón, S.L.;Prestación
Cardeñosa De Volpejera-Paredes De Nava (leso Tierra De Campos);PALENCIA;VACL-003;Autocares Tejedor H., S.L.;Prestación Conjunta
Pino Del Río-Saldaña;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
San Andrés De La Regla-Saldaña;PALENCIA;AECL-054;Estébanez Aja, S.A.;Prestación Conjunta
Villambroz-Saldaña;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Villaproviano-Saldaña;PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Villanuño De Valdavia-Saldaña;PALENCIA;VACL-153;Joaquín Gómez e Hijos, S.A.;Prestación Conjunta
Congosto De Valdavia-Saldaña;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Lantadilla-Palencia;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Grijota-Palencia;PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Paredes De Nava-Palencia;PALENCIA;VACL-116;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Villada-Palencia;PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Antigüedad-Palencia;PALENCIA;VACL-116;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Cordovilla La Real-Palencia;PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Villodrigo-Palencia;PALENCIA;VACL-102;Autocares Tejedor H., S.L.;Prestación Conjunta
Cevico Navero-Palencia;PALENCIA;VACL-008;La Regional Vallisoletana, S.A.;Prestación Conjunta
Población De Cerrato-Venta De Baños;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Alba De Cerrato-Venta De Baños (les Recesvinto);PALENCIA;VACL-038;Linecar, S.A.;Prestación Conjunta
Cascón De La Nava-Paredes De Nava;PALENCIA;AECL-112;Autocares Cabria, S.L.;Prestación Conjunta
Pozancos-Aguilar De Campoo;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Lores-Cervera De Pisuerga (Cp Inf-Pri Modesto Lafuente);PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Soto De Cerrato - Magaz De Pisuerga;PALENCIA;VACL-016;Autocares Donato, S.L.;Prestación Conjunta
Valle De Santullán - Porquera De Santullán;PALENCIA;VACL-116;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Palencia-Quintana Del Puente;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Palencia-Grijota;PALENCIA;AECL-060;Linecar, S.A.;Prestación Conjunta
Villamediana-Torquemada (Cp Inf-Pri Héroes De La Independencia);PALENCIA;VACL-009;Abagón, S.L.;Prestación Conjunta
Villafría De La Peña-Santibáñez De La Peña;PALENCIA;VACL-016;Autocares Donato, S.L.;Prestación Conjunta
Villavega De Aguilar-Aguilar De Campoo (Cp Inf-Pri Castilla León);PALENCIA;VACL-106;Autocares Antolín, S.L.;Prestación Conjunta
Valdecañas De Cerrato-Baltanás;PALENCIA;AECL-106;Autobuses del Pisuerga, S.L.;Prestación Conjunta
Piedrasluengas - Cervera De Pisuerga;PALENCIA;VACL-117;Moreno Vicente y Cía, S.L.;Prestación Conjunta
Paredes De Nava-Palencia;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Pedrosillo De Alba Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Coca De Alba Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Anaya De Alba-Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Chagarcía - Medianero - Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Revalvos-Alba De Tormes (les Leonardo Da Vinci);SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Santa Teresa-Alba De Tormes;SALAMANCA;VACL-076;Adojaju, S.L.;Prestación Conjunta
Nava De Francia-La Alberca;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Villoruela-Babilafuente;SALAMANCA;AECL-069;Viagón Autocares, S.L.;Prestación Conjunta
Aldeacipreste - Béjar;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Candelario-Bejar;SALAMANCA;AECL-075;Justo Pérez Gómez;Prestación Conjunta
Montemayor Del Rio - Béjar;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Colmenar De Montemayor - Béjar;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Santa María De Los Llanos-Béjar;SALAMANCA;Vacl-072;Viagón Autocares, S.L.;Prestación Conjunta
Cristobal - Bejar;SALAMANCA;VACL-078;Autocares Huerta, S.L.;Prestación Conjunta
Carpio Bernardo - Calvarrasa De Abajo;SALAMANCA;VACL-029;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Sancti-Spiritus-Ciudad Rodrigo;SALAMANCA;AECL-074;J.J. Martín Gallego, S.L.;Prestación Conjunta
Agallas-Ciudad Rodrigo;SALAMANCA;VACL-054;J.J. Martín Gallego, S.L.;Prestación Conjunta
La Encina-Ciudad Rodrigo;SALAMANCA;VACL-067;J.J. Martín Gallego, S.L.;Prestación Conjunta
Navasfrías-Ciudad Rodrigo;SALAMANCA;VACL-029;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Fuentes De Oñoro-Ciudad Rodrigo;SALAMANCA;VACL-029;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Gallegos De Argañán-Ciudad Rodrigo;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Guadapero - Ciudad Rodrigo;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Dios Le Guarde - Ciudad Rodrigo;SALAMANCA;VACL-029;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Carpio De Azaba - Ciudad Rodrigo;SALAMANCA;VACL-058;J.J. Martín Gallego, S.L.;Prestación Conjunta
La Alberguería De Argañan - Ciudad Rodrigo;SALAMANCA;VACL-028;Autocares Hermanos Martín Martin, S.L.;Prestación Conjunta
Pelarrodriguez - La Fuente De San Estebán;SALAMANCA;VACL-028;Autocares Hermanos Martin Martín, S.L.;Prestación Conjunta
Ardosillero - La Fuente De S. Esteban;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
Puebla De Yeltes - La Fuente De San Estebán;SALAMANCA;VACL-028;Autocares Hermanos Martin Martín, S.L.;Prestación Conjunta
Castro Enriquez - La Fuente De S. Esteban;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
Abusejo-La Fuente De San Esteban;SALAMANCA;VACL-073;Viamar Autocares, S.L.U.;Prestación Conjunta
Pizarral - Guijuelo;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Sorihuela - Guijuelo;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Sanchotello-Guijuelo;SALAMANCA;VACL-073;Viamar Autocares, S.L.U.;Prestación Conjunta
Navamorales - Guijuelo;SALAMANCA;AECL-064;Escudero Cuadrado Bus, S.L.;Prestación Conjunta
Villasdardo - Ledesma;SALAMANCA;VACL-090;Herederos de A. Tamame, S.A.;Prestación Conjunta
Estacas - Ledesma;SALAMANCA;VACL-073;Viamar Autocares, S.L.U.;Prestación Conjunta
Valverde De Valdelacasa-Ledrada;SALAMANCA;AECL-061;José Sánchez Diego, S.L.;Prestación Conjunta
Ahigal De Los Aceiteros - Lumbrales;SALAMANCA;VACL-071;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Hinojosa De Duero-Lumbrales;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Galleguillos - Macotera;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Sequeros-Miranda Del Castañar (Cp Inf-Pri Virgen De La Cuesta);SALAMANCA;VACL-046;Transportes La Armuña, S.L.;Prestación Conjunta
Pitiegua - Pedrosillo El Ralo;SALAMANCA;VACL-077;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Rasueros-Peñaranda De Bracamonte;SALAMANCA;VACL-068;Autocares Galán Gómez, S.L.;Prestación Conjunta
Mancera De Abajo - Peñaranda De Bracamonte;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Tordillos - Peñaranda De Bracamonte;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Zorita De La Frontera - Peñaranda De Bracamonte;SALAMANCA;VACL-002;Avanza Movilidad Integral, S. L. U.;Prestación Conjunta
Aldearrubia-Salamanca;SALAMANCA;VACL-076;Adojaju, S.L.;Prestación Conjunta
Narros De Matalayegua - Salamanca;SALAMANCA;VACL-056;Adojaju, S.L.;Prestación Conjunta
Rollán-Salamanca;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Dios Le Guarde-Sancti-Spiritus;SALAMANCA;VACL-078;Autocares Huerta, S.L.;Prestación Conjunta
Carpio Bernardo-Santa Marta De Tormes;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Nuevo Amatos-Santa Marta De Tormes;SALAMANCA;VACL-078;Autocares Huerta, S.L.;Prestación Conjunta
Calvarrasa De Abajo - Santa Marta De Tormes;SALAMANCA;VACL-076;Adojaju, S.L.;Prestación Conjunta
Navarredonda De La Rinconada-Tamames;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
Cereceda De La Sierra - Tamames;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
Puebla De Yeltes - Tamames;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
Villarino De Los Aires- Vitigudino;SALAMANCA;VACL-071;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Villasbuenas - Vitigudino;SALAMANCA;VACL-070;Viagón Autocares, S.L.;Prestación Conjunta
Masueco-Vitigudino;SALAMANCA;VACL-070;Viagón Autocares, S.L.;Prestación Conjunta
Vilvestre-Vitigudino;SALAMANCA;VACL-071;Empresa de Automóviles El Pilar, S.A.;Prestación Conjunta
Mieza - Vitigudino;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Pedraza De Alba-Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Cuatro Calzadas - Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Cuatro Calzadas - Alba De Tormes;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Cepeda-La Alberca;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Villanueva Del Conde-La Alberca;SALAMANCA;VACL-076;Adojaju, S.L.;Prestación Conjunta
Herguijuela De La Sierra - La Alberca;SALAMANCA;VACL-076;Adojaju, S.L.;Prestación Conjunta
Huerta-Babilafuente;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Guijuelo-Bejar;SALAMANCA;JEV-022;Compañía Europea de Viajeros España, S.A. (Cevesa);Prestación Conjunta
Valdelageve - Béjar;SALAMANCA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Prestación Conjunta
La Hoya-Bejar;SALAMANCA;VACL-054;J.J. Martín Gallego, S.L.;Prestación Conjunta
La Encina-Ciudad Rodrigo;SALAMANCA;VACL-162;Compañía Europea de Viajeros España, S.A. (Cevesa);Prestación Conjunta
Los Santos - Guijuelo;SALAMANCA;VACL-022;Adojaju, S.L.;Prestación Conjunta
Monterrubio De La Sierra-Guijuelo;SALAMANCA;VACL-073;Viamar Autocares, S.L.U.;Prestación Conjunta
Aldeavieja De Tormes-Guijuelo;SALAMANCA;AECL-065;Cespedosa Bus, S.L.;Prestación Conjunta
La Tala - Guijuelo;SALAMANCA;VACL-073;Viamar Autocares, S.L.U.;Prestación Conjunta
Peromingo - Guijuelo;SALAMANCA;VACL-069;Transportes Vega de Tirados, S.L.;Prestación Conjunta
Vega De Tirados - Ledesma;SALAMANCA;AECL-064;Escudero Cuadrado Bus, S.L.;Prestación Conjunta
Tabera De Abajo-Ledesma;SALAMANCA;VACL-069;Transportes Vega de Tirados, S.L.;Prestación Conjunta
Vega De Tirados-Ledesma;SALAMANCA;AECL-064;Escudero Cuadrado Bus, S.L.;Prestación Conjunta
Canillejas De Abajo - Ledesma;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Miranda De Azán - Carbajosa De La Sagrada;SALAMANCA;VACL-022;Adojaju, S.L.;Prestación Conjunta
San Pedro De Rozados-Salamanca;SALAMANCA;VACL-054;J.J. Martín Gallego, S.L.;Prestación Conjunta
Monsagro - Ciudad Rodrigo;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Sanchotello-Ledrada;SALAMANCA;VACL-059;Avanza Movilidad Integral, S. L. U.;Prestación Conjunta
El Arco-Salamanca;SALAMANCA;VACL-021;Autocares Hermanos Martin Martín, S.L.;Prestación Conjunta
El Pedroso De La Armuña-Salamanca;SALAMANCA;VACL-046;Transportes La Armuña, S.L.;Prestación Conjunta
Pitiegua - Salamanca;SALAMANCA;VACL-059;Avanza Movilidad Integral, S. L. U.;Prestación Conjunta
El Arco-Salamanca;SALAMANCA;VACL-090;Herederos de A. Tamame, S.A.;Prestación Conjunta
Ledesma-Ledesma;SALAMANCA;VACL-002;Avanza Movilidad Integral, S. L. U.;Prestación Conjunta
Monterrubio De Armuña-Villares De La Reina;SALAMANCA;VACL-067;J.J. Martín Gallego, S.L.;Prestación Conjunta
El Payo - Ciudad Rodrigo;SALAMANCA;VACL-055;J.J. Martín Gallego, S.L.;Prestación Conjunta
Sahugo - Ciudad Rodrigo;SALAMANCA;VACL-072;Viagón Autocares, S.L.;Prestación Conjunta
Morasverdes - Tamames;SALAMANCA;VACL-074;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Horcajo Medianero-Alba De Tormes;SALAMANCA;VACL-060;Ancebus, S.L.U.;Prestación Conjunta
De La Yegua - Ciudad Rodrigo.;SALAMANCA;VACL-002;Avanza Movilidad Integral, S. L. U.;Prestación Conjunta
San Morales - Salamanca;SALAMANCA;VACL-026;Autobuses Urbanos de Ponferrada, S.A. (AUPSA);Prestación Conjunta
Poveda De Las Cintas - Cantalapiedra;SALAMANCA;VACL-054;J.J. Martín Gallego, S.L.;Prestación Conjunta
Monsagro - Ciudad Rodrigo;SALAMANCA;AECL-064;Escudero Cuadrado Bus, S.L.;Prestación Conjunta
Villar De Peralonso - Villaseco De Los Gamitos;SALAMANCA;VACL-061;Autocares J. Cristeto, S.L.;Prestación Conjunta
