"Burceña-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","10"
"Huermeces - Burgos","BURGOS","VACL-019","Autobuses del Pisuerga, S.L.","Prestación Conjunta","10"
"Peñaranda De Duero-Aranda De Duero","BURGOS","VACL-034","Autocares Castilla y León, S.A.U.","Prestación Conjunta","10"
"Fuentenebro-Aranda De Duero","BURGOS","AECL-009","Autocares Víctor Bayo, S.L.","Prestación Conjunta","10"
"Briongos De Cervera-Aranda De Duero","BURGOS","VACL-034","Autocares Castilla y León, S.A.U.","Prestación Conjunta","11"
"Doña Santos-Aranda De Duero","BURGOS","VACL-034","Autocares Castilla y León, S.A.U.","Prestación Conjunta","11"
"Bahabón De Esgueva-Aranda De Duero","BURGOS","VACL-027","Autocares Castilla y León, S.A.U.","Prestación Conjunta","11"
"Fresno De Rodilla - Burgos","BURGOS","Vacl-015","Automóviles Soto y Alonso, S.L.","Prestación Conjunta","11"
"Cantabrana-Briviesca","BURGOS","VACL-015","Automóviles Soto y Alonso, S.L.","Prestación Conjunta","11"
"Cubillo Del Cesar-Burgos","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","11"
"Modubar De La Emparedada-Burgos","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","11"
"Castrillo Del Val-Burgos","BURGOS","VACL-010","Autocares Arceredillo, S.L.","Prestación Conjunta","11"
"Valdorros-Burgos","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","11"
"Mecerreyes - Lerma","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","11"
"Tamarón-Burgos","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","11"
"Arenillas De Muño-Burgos","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","11"
"Mijaralengua - Medina De Pomar","BURGOS","VACL-129","Autobuses Barredo, S.L.","Prestación Conjunta","11"
"Angulo-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","11"
"Villagonzalo Pedernales-Burgos","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","11"
"Villagonzalo Pedernales-Burgos","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","11"
"Ciadoncha-Lerma","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","12"
"Montuenga-Lerma","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","12"
"Tejada-Lerma","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","12"
"Guzman Roa","BURGOS","Vacl-139","Autocares de las Heras, S.L.","Prestación Conjunta","12"
"Fuentecén - Roa","BURGOS","Vacl-139","Autocares de las Heras, S.L.","Prestación Conjunta","12"
"Cobos De Cerrato-Lerma","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","12"
"Garoña-Medina De Pomar","BURGOS","VACL-129","Autobuses Barredo, S.L.","Prestación Conjunta","12"
"Villaquirán De Los Infantes-Burgos","BURGOS","VACL-004","Autobuses de Castilla, S.L.","Prestación Conjunta","12"
"Bugedo-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Santa Gadea Del Cid-Miranda Del Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Ircio-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"El Lago-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Aguillo-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Bozoo-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Ayuelas-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Zaballa-Miranda De Ebro","BURGOS","VACL-110","Autobuses Urbanos Ángel Herrera, S.L.","Prestación Conjunta","12"
"Regumiel De La Sierra-Quintanar De La Sierra","BURGOS","VACL-045","Automóviles La Serrana, S.L.","Prestación Conjunta","13"
"Cabañes De Esgueva-Roa","BURGOS","VACL-139","Autocares de las Heras, S.L.","Prestación Conjunta","13"
"Madrigal Del Monte-Lerma","BURGOS","VACL-007","Autocares Arceredillo, S.L.","Prestación Conjunta","13"
"Pinilla De Los Barruecos-Salas De Los Infantes","BURGOS","AECL-020","Antonio Crespo Cabrito, S.L.","Prestación Conjunta","13"
"Huerta Del Rey-Salas De Los Infantes","BURGOS","AECL-020","Antonio Crespo Cabrito, S.L.","Prestación Conjunta","13"
"Huerta De Arriba-Salas De Los Infantes","BURGOS","AECL-020","Antonio Crespo Cabrito, S.L.","Prestación Conjunta","13"
"Castrojeriz-Villadiego","BURGOS","VACL-079","Autobuses Amaya, S.L.","Prestación Conjunta","13"
"Sasamon-Villadiego","BURGOS","VACL-079","Autobuses Amaya, S.L.","Prestación Conjunta","13"
"La Piedra-Villadiego","BURGOS","VACL-019","Autobuses del Pisuerga, S.L.","Prestación Conjunta","13"
"Villaves-Villarcayo","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Cortiguera-Villarcayo","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Espinosa De Los Monteros-Villarcayo","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Herbosa-Villarcayo","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Cabañas-Villarcayo","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Santa Olaja-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Leciñana De Mena-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","13"
"Ayega-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Haedillo-Villasana De Mena","BURGOS","VACL-001","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Villovela De Esgueva-Roa","BURGOS","VACL-139","Autocares de las Heras, S.L.","Prestación Conjunta","14"
"Boisan - Astorga","LEÓN","VACL-080","Blas Fernández, S.L.","Prestación Conjunta","14"
"Molinaferrera - Astorga","LEÓN","VACL-082","Blas Fernández, S.L.","Prestación Conjunta","14"
"Toralino De La Vega - Astorga","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Porqueros - Astorga","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","14"
"Brazuelo - Astorga","LEÓN","VACL-082","Blas Fernández, S.L.","Prestación Conjunta","14"
"Foncebadón-Astorga","LEÓN","VACL-082","Blas Fernández, S.L.","Prestación Conjunta","14"
"Regueras De Arriba - La Bañeza","LEÓN","VACL-083","Autocares Franco, S.L.","Prestación Conjunta","14"
"Robledo De La Valduerna - La Bañeza","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Quintana Y Congosto - La Bañeza","LEÓN","VACL-094","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Castropodame - Bembibre","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","14"
"Arlanza - Bembibre","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","14"
"Antoñán Del Valle - Benavides De Órbigo","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","14"
"Veneros - Boñar","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","14"
"Valdecastillo - Boñar","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","15"
"Villamizar - El Burgo Ranero","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Quilos - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","15"
"San Juan De La Mata - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","15"
"La Utrera Carrizo De La Ribera","LEÓN","VACL-112","Busletrans, S.L.U.","Prestación Conjunta","15"
"Las Médulas - Carucedo","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","15"
"San Félix De La Valdería - Castrocontrigo","LEÓN","VACL-050","Blas Fernández, S.L.","Prestación Conjunta","15"
"Las Salas Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Llamas De Rueda - Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Fresnedo - Cubillos Del Sil","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","15"
"San Pedro De Paradela - Fabero","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","15"
"La Valgoma - Fuentes Nuevas","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","15"
"La Cueta - Huergas De Babia","LEÓN","VACL-113","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Torrestío - Huergas De Babia","LEÓN","VACL-113","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Abelgas De Luna - Huergas De Babia","LEÓN","VACL-113","Autocares Castilla y León, S.A.U.","Prestación Conjunta","15"
"Villarroañe - León","LEÓN","VACL-148","Torobus 2030, S.L.U.","Prestación Conjunta","15"
"Santiago De Las Villas-Canales - La Magdalena","LEÓN","VACL-101","Ricardo Morales García","Prestación Conjunta","16"
"Santa Olaja De Eslonza - Mansilla De Las Mulas","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"San Miguel De Escalada - Mansilla De Las Mulas","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Villaverde La Chiquita - Mansilla De Las Mulas","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Villavidel - Mansilla De Las Mulas","LEÓN","VACL-096","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Manzaneda De Torío - Villaquilambre","LEÓN","VACL-109","Empresa Reyero, S.L.","Prestación Conjunta","16"
"Villarino Del Sil - Palacios Del Sil","LEÓN","VACL-039","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Páramo Del Sil - Páramo Del Sil","LEÓN","VACL-039","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"San Clemente De Valdueza - Ponferrada","LEÓN","VACL-017","Autos Pelines, S.A.","Prestación Conjunta","16"
"Calaveras De Arriba - Puente Almuhey","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Salas De La Ribera - Puente De Domingo Flórez","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","16"
"Maraña Riaño","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Valle De Vegacervera - Robles De La Valcueva","LEÓN","VACL-088","Empresa Reyero, S.L.","Prestación Conjunta","16"
"Ferral Del Bernesga - San Andrés Del Rabanedo","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","16"
"Grajal De Campos - Sahagún","LEÓN","VACL-117","Moreno Vicente y Cía, S.L.","Prestación Conjunta","16"
"Calzada De Coto - Sahagún","LEÓN","VACL-117","Moreno Vicente y Cía, S.L.","Prestación Conjunta","16"
"Sahelices Del Rio - Sahagún","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","17"
"Zotes Del Páramo - Santa María Del Páramo","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","17"
"Quintana De Fon-Sueros De Cepeda","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","17"
"San Feliz De Las Lavanderas - Sueros De Cepeda","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","17"
"Otero Toral De Los Vados","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","17"
"Arnadelo - Toral De Los Vados","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","17"
"San Miguel Del Camino - La Virgen Del Camino","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","17"
"Barcial De La Loma li Valderas","LEÓN","VACL-038","Linecar, S.A.","Prestación Conjunta","17"
"Carbajal De Fuentes - Valencia De Don Juan","LEÓN","VACL-118","Julián Javier Larrauri González","Prestación Conjunta","17"
"Valverde Enrique - Valencia De Don Juan","LEÓN","VACL-038","Linecar, S.A.","Prestación Conjunta","17"
"Barrillos - La Vecilla De Curueño","LEÓN","VACL-100","Torobus 2030, S.L.U.","Prestación Conjunta","17"
"Tolibia De Abajo - La Vecilla De Curueño","LEÓN","VACL-100","Torobus 2030, S.L.U.","Prestación Conjunta","17"
"Ocero - Vega De Espinareda","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","17"
"Berlanga Del Bierzo - Vega De Espinareda","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","17"
"Tejedo De Ancares - Vega De Espinareda","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","17"
"Villares De Órbigo - Veguellina De Órbigo","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","17"
"Santibáñez De La Isla - Veguellina De Órbigo","LEÓN","AECL-107","Blas Fernández, S.L.","Prestación Conjunta","18"
"Robles De Laciana - Villablino","LEÓN","VACL-039","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"Fojedo Del Páramo - Viladangos Del Páramo","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"San Esteban - Villamañán","LEÓN","VACL-063","Hermanos Vivas Santander, S.A.","Prestación Conjunta","18"
"Villarnera De La Vega - Astorga","LEÓN","AECL-107","Blas Fernández, S.L.","Prestación Conjunta","18"
"Toralino De La Vega - Astorga","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"Priaranza De La Valduerna - Astorga","LEÓN","VACL-080","Blas Fernández, S.L.","Prestación Conjunta","18"
"Otero De Escarpizo - Astorga","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","18"
"Filiel - Astorga","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","18"
"Villarmeriel - Astorga","LEÓN","VACL-081","Blas Fernández, S.L.","Prestación Conjunta","18"
"Chana De Somoza - Astorga","LEÓN","VACL-082","Blas Fernández, S.L.","Prestación Conjunta","18"
"Santa Marina De Somoza - Astorga","LEÓN","VACL-082","Blas Fernández, S.L.","Prestación Conjunta","18"
"San Román De La Vega - Astorga","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"San Adrian Del Valle - La Bañeza","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"Quintana& Congosto - La Bañeza","LEÓN","VACL-094","Autocares Castilla y León, S.A.U.","Prestación Conjunta","18"
"Pinilla De La Valdería  La Bañeza","LEÓN","VACL-050","Blas Fernández, S.L.","Prestación Conjunta","18"
"Toral De Fondo - La Bañeza","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","19"
"Posada De La Valduerna - La Bañeza","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","19"
"Robledo De La Valduerna - La Bañeza","LEÓN","VACL-089","Blas Fernández, S.L.","Prestación Conjunta","19"
"Santa Marinica - La Bañeza","LEÓN","VACL-084","Autocares Franco, S.L.","Prestación Conjunta","19"
"San Esteban De Nogales - La Bañeza","LEÓN","VACL-050","Blas Fernández, S.L.","Prestación Conjunta","19"
"Altobar De La Encomienda - La Bañeza","LEÓN","VACL-051","Blas Fernández, S.L.","Prestación Conjunta","19"
"Robledo De Las Traviesas - Bembibre","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","19"
"Tremor De Arriba - Bembibre","LEÓN","VACL-092","Autocares Castilla y León, S.A.U.","Prestación Conjunta","19"
"La Granja De San Vicente - Bembibre","LEÓN","VACL-092","Autocares Castilla y León, S.A.U.","Prestación Conjunta","19"
"Igüeña - Bembibre","LEÓN","VACL-092","Autocares Castilla y León, S.A.U.","Prestación Conjunta","19"
"Turienzo Castañero - Bembibre","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","19"
"Villaverde De Los Cestos - Bembibre","LEÓN","VACL-108","Autos Pelines, S.A.","Prestación Conjunta","19"
"Lugán - Boñar","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","19"
"Vozmediano - Boñar","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","19"
"Lugueros - Boñar","LEÓN","VACL-100","Torobus 2030, S.L.U.","Prestación Conjunta","19"
"Puebla De Lillo - Boñar","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","19"
"San Juan De La Mata - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Carracedelo - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Villabuena - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Villaverde De La Abadía - Cacabelos","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Murias De Ponjos - Carrizo De La Ribera","LEÓN","VACL-112","Busletrans, S.L.U.","Prestación Conjunta","20"
"Quintanilla Del Monte Carrizo De La Ribera","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Morriondo - Carrizo De La Ribera","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Acebedo Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Palacio De Valdellorma Cistierna","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","20"
"Olleros De Sabero - Cistierna","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","20"
"Almanza Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Llamas De Rueda - Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Valdealiso - Cistierna","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","20"
"Vega De Espinareda - Fabero","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Ocero Fabero","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Lillo Del Bierzo - Fabero","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","20"
"Bárcena De La Abadía - Fabero","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","21"
"Hervededo - Fuentes Nuevas","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","21"
"Manzaneda De Torío - León","LEÓN","VACL-109","Empresa Reyero, S.L.","Prestación Conjunta","21"
"Navatejera (Pedanía De Villaquilambre) - León","LEÓN","VACL-115","Transportes Adaptados Regionales, S.L.U.","Prestación Conjunta","21"
"Benazolve - Armunia","LEÓN","VACL-099","Transportes Adaptados Regionales, S.L.U.","Prestación Conjunta","21"
"Banuncias - Armunia","LEÓN","VACL-161","Autocares Castilla y León, S.A.U.","Prestación Conjunta","21"
"Chozas De Abajo - Armunia","LEÓN","VACL-085","Autocares Franco, S.L.","Prestación Conjunta","21"
"Villanueva Del Condado - León","LEÓN","VACL-093","Eugenia Elisa Valdés González, S.A.","Prestación Conjunta","21"
"San Miguel De Escalada - Mansilla De Las Mulas","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","21"
"Valdepolo - Mansilla De Las Mulas","LEÓN","VACL-091","Autocares Castilla y León, S.A.U.","Prestación Conjunta","21"
"Ciñera La Pola De Gordón","LEÓN","VACL-095","Autocares Castilla y León, S.A.U.","Prestación Conjunta","21"
"Pobladura De La Tercia - La Pola De Gordón","LEÓN","VACL-095","Autocares Castilla y León, S.A.U.","Prestación Conjunta","21"
"Puente De Domingo Florez - Ponferrada","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","21"
"ORELLÁN - CARUCEDO (Transbordo A Ponferrada Ruta 2400290)","LEÓN","VACL-146","Autobuses Urbanos de Ponferrada, S.A. (AUPSA)","Prestación Conjunta","21"
